prof_id,prof_label,rec_id,x,y,cds2d,DEM_CTX-ad,cds3d_1,slopd_1
1,,7866,-1051655.2739887908,-12678.630452015961,94380.00000000479,-3462.1422069612217,,-10.02471949261912
1,,7867,-1051653.3233468172,-12690.47084879526,94392.00000000482,-3464.263469341192,,-9.000001441750397
1,,7868,-1051651.3727048438,-12702.311245574558,94404.0000000048,-3466.1640829346184,,-8.521303219257883
1,,7869,-1051649.42206287,-12714.151642353841,94416.00000000482,-3467.962056595861,,-6.982002286003868
1,,7870,-1051647.4714208967,-12725.99203913314,94428.0000000048,-3469.4316452135877,,-6.200823317319448
1,,7871,-1051645.520778923,-12737.832435912438,94440.00000000483,-3470.7354368563138,,-5.117908771904689
1,,7872,-1051643.5701369497,-12749.672832691722,94452.0000000048,-3471.810189110382,,-3.3144960112304815
1,,7873,-1051641.619494976,-12761.51322947102,94464.00000000483,-3472.505150932636,,-4.417787344477741
1,,7874,-1051639.6688530026,-12773.353626250318,94476.00000000482,-3473.4322481294485,,-0.559061180630491
1,,7875,-1051637.718211029,-12785.194023029617,94488.00000000485,-3473.5493413454074,,-2.0778042160713857
1,,7876,-1051635.7675690555,-12797.0344198089,94500.00000000482,-3473.984706511392,,-4.68398030065971
1,,7877,-1051633.816927082,-12808.874816588199,94512.00000000485,-3474.9679083415367,,-3.50526070757773
1,,7878,-1051631.8662851085,-12820.715213367497,94524.00000000483,-3475.7029657112603,,-2.6465699363367263
1,,7879,-1051629.9156431349,-12832.555610146796,94536.00000000486,-3476.257656582521,,0.650213642515211
1,,7880,-1051627.9650011614,-12844.39600692608,94548.00000000483,-3476.1214703093606,,1.4066239478764961
1,,7881,-1051626.0143591878,-12856.236403705378,94560.00000000486,-3475.826808477382,,-4.720266218257479
1,,7882,-1051624.0637172144,-12868.076800484676,94572.00000000485,-3476.8176614279164,,45.15556620833714
1,,7883,-1051622.1130752407,-12879.917197263974,94584.00000000487,-3464.7523204362546,,15.42708517558756
1,,7884,-1051620.1624332673,-12891.757594043258,94596.00000000485,-3461.440865854183,,-50.67622408095456
1,,7885,-1051618.2117912937,-12903.597990822556,94608.00000000487,-3476.0895945076954,,15.258864620947678
1,,7886,-1051616.2611493203,-12915.438387601855,94620.00000000486,-3472.8160243222796,,33.699871450864016
1,,7887,-1051614.3105073466,-12927.278784381138,94632.00000000487,-3464.813058063879,,7.315775628435192
1,,7888,-1051612.3598653732,-12939.119181160437,94644.00000000486,-3463.2724642315043,,0.051702729215572264
1,,7889,-1051610.4092233996,-12950.959577939735,94656.00000000489,-3463.26163563428,,11.28558322408702
1,,7890,-1051608.4585814262,-12962.799974719033,94668.00000000487,-3460.8669388666344,,7.188291339961237
1,,7891,-1051606.5079394525,-12974.640371498317,94680.00000000489,-3459.353477652851,,4.928476642263896
1,,7892,-1051604.5572974791,-12986.480768277615,94692.00000000487,-3458.3187065265593,,8.996524508577885
1,,7893,-1051602.6066555055,-12998.321165056914,94704.0000000049,-3456.4188394006765,,2.1590114566394227
1,,7894,-1051600.656013532,-13010.161561836212,94716.00000000489,-3455.966442955701,,48.50091531486337
1,,7895,-1051598.7053715584,-13022.001958615496,94728.0000000049,-3442.402473695126,,16.27996377459752
1,,7896,-1051596.754729585,-13033.842355394794,94740.00000000489,-3438.8979828687166,,0.08418062383905968
1,,7897,-1051594.8040876114,-13045.682752174092,94752.00000000492,-3438.880352107402,,41.90409653737114
1,,7898,-1051592.853445638,-13057.523148953376,94764.00000000489,-3428.1118191025353,,23.73476254395367
1,,7899,-1051590.9028036643,-13069.363545732675,94776.00000000492,-3422.835501481711,,41.927476837797
1,,7900,-1051588.952161691,-13081.203942511973,94788.0000000049,-3412.058125184121,,-1.7346377520197314
1,,7901,-1051587.0015197173,-13093.044339291271,94800.00000000493,-3412.4215379049074,,-5.014892169671364
1,,7902,-1051585.0508777439,-13104.884736070555,94812.0000000049,-3413.4745448212025,,-5.8645747716165
1,,7903,-1051583.1002357702,-13116.725132849853,94824.00000000493,-3414.7071259922063,,-5.475538854892847
1,,7904,-1051581.1495937968,-13128.565529629152,94836.00000000492,-3415.857424153042,,-1.5817363018619928
1,,7905,-1051579.1989518232,-13140.40592640845,94848.00000000495,-3416.188786412889,,-0.3370216431001419
1,,7906,-1051577.2483098498,-13152.246323187734,94860.00000000492,-3416.259372874848,,-0.5560125010826651
1,,7907,-1051575.2976678761,-13164.086719967032,94872.00000000495,-3416.375827516391,,1.4489967710014329
1,,7908,-1051573.3470259027,-13175.92711674633,94884.00000000493,-3416.072285627258,,0.6735889573515393
1,,7909,-1051571.396383929,-13187.767513525614,94896.00000000495,-3415.931202986113,,0.12955020261024505
1,,7910,-1051569.4457419557,-13199.607910304912,94908.00000000493,-3415.904070008888,,-2.3028674588689295
1,,7911,-1051567.4950999822,-13211.44830708421,94920.00000000492,-3416.386641325682,,-4.971036372474054
1,,7912,-1051565.5444580086,-13223.288703863509,94932.00000000495,-3417.430392998077,,-5.400981885823138
1,,7913,-1051563.5938160352,-13235.129100642793,94944.00000000492,-3418.564934455797,,-4.071604995497265
1,,7914,-1051561.6431740616,-13246.969497422091,94956.00000000495,-3419.419127770569,,-0.6115069637569486
1,,7915,-1051559.6925320881,-13258.80989420139,94968.00000000493,-3419.5472063526986,,0.4827771290557757
1,,7916,-1051557.7418901145,-13270.650290980688,94980.00000000496,-3419.4460913542243,,0.06067891053985547
1,,7917,-1051555.791248141,-13282.490687759971,94992.00000000493,-3419.433382788168,,0.2856596911074646
1,,7918,-1051553.8406061674,-13294.33108453927,95004.00000000496,-3419.373553866639,,0.9123361405780887
1,,7919,-1051551.889964194,-13306.171481318568,95016.00000000495,-3419.1824584811325,,0.1607977953436311
1,,7920,-1051549.9393222204,-13318.011878097852,95028.00000000496,-3419.1487809812115,,-0.6252566927707935
1,,7921,-1051547.988680247,-13329.85227487715,95040.00000000495,-3419.279739635336,,1.231916708826708
1,,7922,-1051546.0380382733,-13341.692671656449,95052.00000000498,-3419.021687836768,,3.056645474412708
1,,7923,-1051544.0873963,-13353.533068435747,95064.00000000496,-3418.380897479837,,2.702043695917432
1,,7924,-1051542.1367543263,-13365.37346521503,95076.00000000498,-3417.814562861993,,2.2795679930105064
1,,7925,-1051540.1861123529,-13377.213861994329,95088.00000000496,-3417.336879185859,,-2.408497068547934
1,,7926,-1051538.2354703792,-13389.054258773627,95100.00000000499,-3417.8416109614927,,-2.908577205118907
1,,7927,-1051536.2848284058,-13400.894655552926,95112.00000000498,-3418.4513057664817,,0.24572179231913338
1,,7928,-1051534.3341864322,-13412.73505233221,95124.00000000499,-3418.3998415991236,,5.3602679267374365
1,,7929,-1051532.3835444588,-13424.575449111508,95136.00000000498,-3417.2739028985166,,8.33896132255389
1,,7930,-1051530.4329024851,-13436.415845890806,95148.000000005,-3415.514957688945,,7.837181319744989
1,,7931,-1051528.4822605117,-13448.25624267009,95160.00000000498,-3413.863228095183,,5.313218568365537
1,,7932,-1051526.531618538,-13460.096639449388,95172.000000005,-3412.7472293774845,,5.490003264723632
1,,7933,-1051524.5809765647,-13471.937036228686,95184.00000000499,-3411.593873886991,,3.7659774116367335
1,,7934,-1051522.630334591,-13483.777433007985,95196.00000000502,-3410.803991594898,,4.231165655175058
1,,7935,-1051520.6796926176,-13495.617829787268,95208.00000000499,-3409.916203897173,,1.7716081982075873
1,,7936,-1051518.729050644,-13507.458226566567,95220.00000000502,-3409.5450408502015,,1.1238325621342118
1,,7937,-1051516.7784086706,-13519.298623345865,95232.000000005,-3409.309635718752,,1.2805045221378497
1,,7938,-1051514.827766697,-13531.139020125163,95244.00000000503,-3409.0414028184155,,-0.26204087255944825
1,,7939,-1051512.8771247235,-13542.979416904447,95256.000000005,-3409.096284913078,,-4.899563479140802
1,,7940,-1051510.9264827499,-13554.819813683745,95268.00000000503,-3410.1249557178257,,-6.552314563409922
1,,7941,-1051508.9758407765,-13566.660210463044,95280.00000000502,-3411.50328314475,,-7.06327209240557
1,,7942,-1051507.0251988028,-13578.500607242328,95292.00000000503,-3412.9901511641647,,-6.756082751104422
1,,7943,-1051505.0745568294,-13590.341004021626,95304.00000000502,-3414.4117365909756,,-7.356386290249161
1,,7944,-1051503.1239148558,-13602.181400800924,95316.00000000505,-3415.9609768772557,,-5.888280328655435
1,,7945,-1051501.1732728824,-13614.021797580222,95328.00000000503,-3417.198575523457,,-1.4169769051040506
1,,7946,-1051499.2226309087,-13625.862194359506,95340.00000000505,-3417.495406990776,,-4.246668912535072
1,,7947,-1051497.2719889353,-13637.702591138805,95352.00000000503,-3418.3864595206082,,-2.9976032186017516
1,,7948,-1051495.3213469617,-13649.542987918103,95364.00000000506,-3419.014849513659,,-7.894861199483137
1,,7949,-1051493.3707049883,-13661.383384697401,95376.00000000505,-3420.6788901382515,,-5.743056584795157
1,,7950,-1051491.4200630146,-13673.223781476685,95388.00000000506,-3421.8857576478836,,-6.070652483469334
1,,7951,-1051489.4694210412,-13685.064178255983,95400.00000000505,-3423.161971305102,,-4.12676662844576
1,,7952,-1051487.5187790676,-13696.904575035282,95412.00000000508,-3424.0277769836985,,-5.06088816224959
1,,7953,-1051485.5681370941,-13708.744971814565,95424.00000000505,-3425.0904921427186,,40.604447824505876
1,,7954,-1051483.6174951205,-13720.585368593864,95436.00000000508,-3414.803632210462,,72.19847792584936
1,,7955,-1051481.666853147,-13732.425765373162,95448.00000000506,-3377.43141941373,,11.613145446770641
1,,7956,-1051479.7162111735,-13744.26616215246,95460.0000000051,-3374.965303851376,,-11.121413652673725
1,,7957,-1051477.7655692,-13756.106558931744,95472.00000000506,-3377.3242680858725,,-2.609376991694566
1,,7958,-1051475.8149272264,-13767.946955711042,95484.0000000051,-3377.871152874117,,-25.501622735872008
1,,7959,-1051473.864285253,-13779.78735249034,95496.00000000508,-3383.595276458342,,-34.88498610826537
1,,7960,-1051471.9136432793,-13791.627749269639,95508.00000000511,-3391.9619184612425,,21.681864356760485
1,,7961,-1051469.963001306,-13803.468146048923,95520.00000000508,-3387.190937753508,,-5.62437634873068
1,,7962,-1051468.0123593323,-13815.308542828221,95532.00000000511,-3388.3727027096616,,-23.434388931865968
1,,7963,-1051466.0617173589,-13827.14893960752,95544.0000000051,-3393.5741197815632,,-27.608466607513314
1,,7964,-1051464.1110753852,-13838.989336386803,95556.00000000511,-3399.849826231611,,33.171723570953105
1,,7965,-1051462.1604334118,-13850.829733166102,95568.0000000051,-3392.0057017173754,,-15.414603098729364
1,,7966,-1051460.2097914382,-13862.6701299454,95580.00000000512,-3395.3143431517055,,-41.887380725430276
1,,7967,-1051458.2591494648,-13874.510526724698,95592.00000000511,-3406.076557589083,,-4.838021286035942
1,,7968,-1051456.3085074911,-13886.350923503982,95604.00000000512,-3407.0922455017762,,-9.881552348187807
1,,7969,-1051454.3578655177,-13898.19132028328,95616.00000000511,-3409.182599637613,,-34.08354005896301
1,,7970,-1051452.407223544,-13910.031717062579,95628.00000000514,-3417.3021837860497,,-11.652263730034695
1,,7971,-1051450.4565815707,-13921.872113841877,95640.00000000512,-3419.776839483318,,9.213387681103823
1,,7972,-1051448.505939597,-13933.71251062116,95652.00000000514,-3417.8303860138385,,13.134907005286067
1,,7973,-1051446.5552976236,-13945.552907400459,95664.00000000512,-3415.0301906341756,,-4.388370510659865
1,,7974,-1051444.60465565,-13957.393304179757,95676.00000000515,-3415.9510902548664,,4.437932918600639
1,,7975,-1051442.6540136766,-13969.233700959041,95688.00000000512,-3415.019748479308,,15.387200389074348
1,,7976,-1051440.703371703,-13981.07409773834,95700.00000000515,-3411.7172817451365,,22.67182529534978
1,,7977,-1051438.7527297295,-13992.914494517638,95712.00000000514,-3406.7045050325146,,13.906374167206328
1,,7978,-1051436.8020877559,-14004.754891296936,95724.00000000517,-3403.7333884627483,,-8.83018565879717
1,,7979,-1051434.8514457825,-14016.59528807622,95736.00000000514,-3405.5975607223863,,-6.072305596508963
1,,7980,-1051432.9008038088,-14028.435684855518,95748.00000000517,-3406.8741245238934,,25.570421869710604
1,,7981,-1051430.9501618354,-14040.276081634816,95760.00000000515,-3401.132302871777,,41.68377391937139
1,,7982,-1051428.9995198618,-14052.116478414115,95772.00000000518,-3390.446787431242,,-24.784165513110782
1,,7983,-1051427.0488778884,-14063.956875193398,95784.00000000515,-3395.9875419581913,,28.889661481461726
1,,7984,-1051425.098235915,-14075.797271972697,95796.00000000514,-3389.3660109222405,,-47.324345790911075
1,,7985,-1051423.1475939413,-14087.637668751995,95808.00000000517,-3402.381378590177,,21.695445070247683
1,,7986,-1051421.196951968,-14099.478065531279,95820.00000000514,-3397.607103625956,,10.391456788818633
1,,7987,-1051419.2463099943,-14111.318462310577,95832.00000000517,-3395.406540998108,,7.283192444058561
1,,7988,-1051417.2956680208,-14123.158859089875,95844.00000000515,-3393.872883343832,,-24.379912292434646
1,,7989,-1051415.3450260472,-14134.999255869174,95856.00000000518,-3399.3112526962777,,-28.01282507883491
1,,7990,-1051413.3943840738,-14146.839652648458,95868.00000000515,-3405.695211759,,-29.427070794181063
1,,7991,-1051411.4437421001,-14158.680049427756,95880.00000000518,-3412.464336067548,,29.346358948588907
1,,7992,-1051409.4931001267,-14170.520446207054,95892.00000000517,-3405.7174772910575,,0.7579457680692588
1,,7993,-1051407.542458153,-14182.360842986353,95904.0000000052,-3405.5587242400525,,-18.083302858207865
1,,7994,-1051405.5918161797,-14194.201239765636,95916.00000000517,-3409.4770585539663,,-17.2142606926189
1,,7995,-1051403.641174206,-14206.041636544935,95928.0000000052,-3413.1949522700907,,-19.896814600397654
1,,7996,-1051401.6905322326,-14217.882033324233,95940.00000000518,-3417.538137071128,,-3.201835412158103
1,,7997,-1051399.739890259,-14229.722430103517,95952.0000000052,-3418.2094268389283,,-0.5870069957387948
1,,7998,-1051397.7892482856,-14241.562826882815,95964.00000000518,-3418.332373598323,,-4.569165016675926
1,,7999,-1051395.838606312,-14253.403223662113,95976.00000000521,-3419.291371084399,,-0.064779595753038
1,,8000,-1051393.8879643385,-14265.243620441412,95988.0000000052,-3419.304938496988,,3.9599804228469386
1,,8001,-1051391.937322365,-14277.084017220695,96000.00000000521,-3418.4742390087126,,4.801258196381597
1,,8002,-1051389.9866803915,-14288.924413999994,96012.0000000052,-3417.4663054800117,,1.004264724791172
1,,8003,-1051388.0360384178,-14300.764810779292,96024.00000000522,-3417.2559512256985,,1.1478876650410668
1,,8004,-1051386.0853964444,-14312.60520755859,96036.00000000521,-3417.015506024661,,-4.028274289437195
1,,8005,-1051384.1347544708,-14324.445604337874,96048.00000000522,-3417.8605786830967,,-3.1631396993539083
1,,8006,-1051382.1841124974,-14336.286001117172,96060.00000000521,-3418.523738983919,,-3.3747385399502074
1,,8007,-1051380.2334705237,-14348.12639789647,96072.00000000524,-3419.231361065075,,-6.284629027070752
1,,8008,-1051378.2828285503,-14359.966794675754,96084.00000000521,-3420.552914968308,,-5.840666047408259
1,,8009,-1051376.3321865767,-14371.807191455053,96096.00000000524,-3421.7804360940495,,-2.2478889562987034
1,,8010,-1051374.3815446033,-14383.647588234351,96108.00000000522,-3422.251474560292,,0.08264664559927615
1,,8011,-1051372.4309026296,-14395.48798501365,96120.00000000525,-3422.2341650753096,,-3.082569915422946
1,,8012,-1051370.4802606562,-14407.328381792933,96132.00000000522,-3422.880400648774,,0.5834279114942661
1,,8013,-1051368.5296186826,-14419.168778572232,96144.00000000525,-3422.758203569238,,-0.8444557246819505
1,,8014,-1051366.5789767092,-14431.00917535153,96156.00000000524,-3422.9350787700196,,-6.106835193480222
1,,8015,-1051364.6283347355,-14442.849572130828,96168.00000000527,-3424.2189567445375,,-3.5794381119104166
1,,8016,-1051362.677692762,-14454.689968910112,96180.00000000524,-3424.9696093311236,,-6.085220249455252
1,,8017,-1051360.7270507885,-14466.53036568941,96192.00000000527,-3426.2489086468995,,-4.947986580659686
1,,8018,-1051358.776408815,-14478.370762468709,96204.00000000525,-3427.2877964298664,,0.349697655976999
1,,8019,-1051356.8257668414,-14490.211159247992,96216.00000000527,-3427.214555014621,,-3.006454019752932
1,,8020,-1051354.875124868,-14502.05155602729,96228.00000000525,-3427.8448038133797,,-7.998576985072803
1,,8021,-1051352.9244828944,-14513.891952806589,96240.00000000528,-3429.5309899086064,,-7.533780823706302
1,,8022,-1051350.973840921,-14525.732349585887,96252.00000000527,-3431.1180181056584,,-8.050656073234721
1,,8023,-1051349.0231989473,-14537.572746365171,96264.00000000528,-3432.815328406175,,-6.623358999242972
1,,8024,-1051347.072556974,-14549.41314314447,96276.00000000527,-3434.2087338049464,,-4.727034229378161
1,,8025,-1051345.1219150003,-14561.253539923768,96288.0000000053,-3435.2010139227605,,-3.8692783062970912
1,,8026,-1051343.1712730268,-14573.093936703066,96300.00000000528,-3436.012627846206,,-1.7502030432126539
1,,8027,-1051341.2206310532,-14584.93433348235,96312.0000000053,-3436.3793035707613,,-2.272892435574207
1,,8028,-1051339.2699890798,-14596.774730261648,96324.00000000528,-3436.855586912441,,-1.4711713645313966
